date,rank,symbol,stock_name,signal_source,best_sector,best_sector_name,sectors,final_score,base_score,risk_penalty,board_leadership,relative_strength,liquidity,brick_strength,white_yellow_trend,previous_kdj_j,previous_kdj_doji,score_bucket,return_1d,return_2d,return_3d,return_5d,next_day_high_return,next_day_low_return,hit_plus_3pct_next_day,hit_minus_3pct_next_day
2026-02-12,4,300101.SZ,振芯科技,shared,880656.SH,CPO概念,880656.SH,82.64397779417222,82.64397779417222,0.0,9.600000000000001,6.804123711340206,7.036082474226804,26.29509587613589,12.90867573246932,15.0,5.0,80-<90,-0.06136680613668055,-0.06589958158995823,-0.04637377963737788,-0.05230125523012552,-0.002789400278939924,-0.06276150627615062,False,True
2026-02-12,5,688031.SH,星环科技-U,shared,880674.SH,英伟达概念,880674.SH,80.80677413907047,84.80677413907047,4.0,7.199999999999999,8.295454545454545,7.903409090909091,28.0,13.830855851088906,14.577054651617923,5.0,80-<90,0.09210526315789469,0.00252631578947371,0.16842105263157903,0.18842105263157904,0.13610526315789473,-0.016421052631579003,True,False
2026-02-13,1,002592.SZ,ST八菱,shared,880516.SH,ST板块,880516.SH,85.24349505461066,85.24349505461066,0.0,4.800000000000001,9.502487562189055,9.780373831775702,28.0,14.253432389706777,13.907201270939124,5.0,80-<90,-0.013500482160077043,-0.014464802314368197,-0.02121504339440683,-0.07810993249758913,0.019286403085824633,-0.020250723240115676,False,False
2026-02-13,2,300831.SZ,ST派瑞,python_only,880516.SH,ST板块,880516.SH,70.41354442739573,70.41354442739573,0.0,4.800000000000001,9.253731343283581,11.35981308411215,28.0,17.0,0.0,0.0,70-<80,0.05727762803234504,0.028975741239892105,0.0363881401617252,0.08692722371967654,0.061320754716981174,-0.012803234501347682,True,False
2026-02-13,3,300311.SZ,ST任子行,python_only,880516.SH,ST板块,880516.SH,69.37245315478681,69.37245315478681,0.0,4.800000000000001,9.154228855721392,10.41822429906542,28.0,17.0,0.0,0.0,60-<70,-0.014388489208632893,0.0,0.026978417266187105,-0.007194244604316502,0.014388489208633004,-0.01978417266187038,False,False
2026-02-13,4,600760.SH,中航沈飞,python_only,880914.SH,军贸概念,880914.SH,55.24492694000482,55.24492694000482,0.0,12.0,7.2,9.62,24.812866864335167,1.6120600756696493,0.0,0.0,50-<60,0.011139058569888727,0.010600071864893978,0.0030542579949695003,0.04114265181458876,0.017786561264822254,-0.0052102048149478275,False,False
2026-02-13,5,600889.SH,*ST京化,shared,880516.SH,ST板块,880516.SH,45.0,67.16655880747273,0.0,4.800000000000001,8.457711442786069,8.960280373831775,14.76163661579147,11.996190428183795,13.190739946879617,5.0,<50,0.02574850299401188,0.0880239520958086,0.07305389221556902,0.020958083832335328,0.059281437125748626,0.016167664670658555,True,False
2026-02-24,1,300228.SZ,富瑞特装,shared,880549.SH,可燃冰,880549.SH;880553.SH,83.9612391229805,87.9612391229805,4.0,12.0,5.217391304347826,8.9375,28.0,13.915381840368667,14.890965978264012,5.0,80-<90,0.005591798695246952,0.02329916123019582,0.03727865796831309,0.19384902143522842,0.011183597390493905,-0.005591798695247063,False,False
2026-02-24,2,002046.SZ,国机精工,shared,880754.SH,培育钻石,880754.SH,78.09041347519748,78.09041347519748,0.0,7.199999999999999,3.888888888888889,6.138888888888889,28.0,14.56786847874155,13.294767218678146,5.0,70-<80,0.015768165352652908,0.0183251651395695,0.12017898998508425,0.05668016194331993,0.030044747496271063,-0.017898998508416697,True,False
2026-02-24,3,002476.SZ,新叶股份,python_only,880553.SH,页岩气,880553.SH,76.25707537303217,80.25707537303217,4.0,9.600000000000001,6.444444444444445,8.522222222222222,28.0,9.961424014949795,12.728984691415707,5.0,70-<80,-0.0014992503748125774,0.0014992503748125774,0.013493253373313419,0.06146926536731634,0.008995502248875686,-0.014992503748125885,False,False
2026-02-24,4,300387.SZ,富邦科技,python_only,880715.SH,磷概念,880715.SH,75.88743844048973,75.88743844048973,0.0,4.800000000000001,4.2105263157894735,4.7894736842105265,28.0,14.614907118612042,14.472531321877694,5.0,70-<80,0.05672268907563027,0.0399159663865547,0.05672268907563027,-0.01680672268907568,0.09558823529411775,0.0031512605042018915,True,False
2026-02-24,5,301021.SZ,英诺激光,shared,880754.SH,培育钻石,880754.SH,74.8598380833947,78.8598380833947,4.0,7.199999999999999,6.111111111111111,5.416666666666666,28.0,14.625537230279816,12.506523075337116,5.0,70-<80,-0.017377838953888447,0.019786648313833588,0.045079146593255404,-0.0015485203028217098,0.009635237439779898,-0.03423950447350299,False,True
2026-02-25,1,300919.SZ,中伟新材,python_only,880715.SH,磷概念,880715.SH;880899.SH;880761.SH,66.2131403047646,70.2131403047646,4.0,12.0,7.543859649122807,6.614035087719298,28.0,16.055245567922483,0.0,0.0,60-<70,-0.013482752582735014,0.00490281912099455,-0.01751006828926638,-0.07616879705830859,0.03782174750481526,-0.017334967606373652,True,False
2026-02-25,2,600309.SH,万华化学,python_only,880715.SH,磷概念,880715.SH,64.93846326768487,70.93846326768487,6.0,12.0,5.087719298245614,9.464912280701753,28.0,16.385831688737493,0.0,0.0,60-<70,0.0034555790881729553,0.03667372645190059,0.05138780514992747,-0.01393378664585887,0.02864786534388597,-0.005016163192509082,False,False
2026-02-25,3,601168.SH,西部矿业,python_only,880505.SH,稀缺资源,880505.SH;880761.SH,64.5567970380083,64.5567970380083,0.0,7.199999999999999,6.190476190476191,8.047619047619047,28.0,15.118701799913058,0.0,0.0,60-<70,-0.01171303074670571,0.014641288433382194,0.06120058565153741,-0.042752562225475854,0.01493411420204982,-0.019033674963396696,False,False
2026-02-25,4,002759.SZ,天际股份,python_only,880715.SH,磷概念,880715.SH,64.36562035521443,68.36562035521443,4.0,12.0,8.070175438596491,6.5,26.352200616848187,13.840291443947848,1.6029528558219113,0.0,60-<70,-0.059369655509406316,-0.071096994869289,-0.09894942584901045,-0.15489860737845096,0.02321035914976788,-0.06450036647935498,False,True
2026-02-25,5,603799.SH,华友钴业,python_only,880505.SH,稀缺资源,880505.SH;880899.SH;880761.SH,63.445856118503016,67.44585611850302,4.0,7.199999999999999,7.4603174603174605,10.11111111111111,28.0,14.67442754707444,0.0,0.0,60-<70,-0.007615851297276377,0.014844455918420207,0.012650058087001481,-0.08467793984768301,0.03394862527429976,-0.010197495804827539,True,False
2026-02-26,1,002281.SZ,光迅科技,python_only,880656.SH,CPO概念,880656.SH;880670.SH,72.82335035549036,72.82335035549036,0.0,12.0,6.858638743455497,9.850515463917525,28.0,16.114196148117333,0.0,0.0,70-<80,0.007832204964821399,0.02243462100092919,0.014336917562723928,0.04765697597238816,0.018584893136864622,-0.04141776184786938,False,True
2026-02-26,2,300843.SZ,胜蓝股份,python_only,880523.SH,铜缆高速连接,880523.SH;880670.SH,69.00625,69.00625,0.0,9.600000000000001,7.5,6.90625,28.0,17.0,0.0,0.0,60-<70,-0.06008097165991899,-0.03076923076923077,-0.11012145748987845,-0.14251012145748987,-0.027044534412955512,-0.07854251012145752,False,True
2026-02-26,3,688629.SH,华丰科技,python_only,880656.SH,CPO概念,880656.SH;880523.SH,68.9614886382037,76.9614886382037,8.0,12.0,9.842931937172775,10.118556701030927,28.0,17.0,0.0,0.0,60-<70,0.019027147520101817,0.02284849932330224,-0.06902316694530697,-0.08327362471140831,0.05326009075710547,-0.012817450839901268,True,False
2026-02-26,4,301312.SZ,智立方,python_only,880656.SH,CPO概念,880656.SH,68.611782803476,76.611782803476,8.0,12.0,9.895287958115183,9.716494845360824,28.0,17.0,0.0,0.0,60-<70,0.030529172320217235,0.00033921302578021617,-0.023066485753052812,-0.011985526910900046,0.03912256897331523,-0.07191316146540028,True,True
2026-02-26,5,300565.SZ,科信技术,python_only,880670.SH,光通信,880670.SH,65.4602293659961,65.4602293659961,0.0,7.199999999999999,6.917808219178082,7.517006802721088,28.0,15.825414344096924,0.0,0.0,60-<70,-0.0066322770817980325,-0.04053058216654393,0.0007369196757553986,0.026529108327192352,-0.005158437730287457,-0.021370670596905006,False,False
2026-02-27,1,600348.SH,华阳股份,python_only,880505.SH,稀缺资源,880505.SH,70.38198831276088,70.38198831276088,0.0,12.0,6.229508196721311,7.222222222222221,28.0,16.930257893817355,0.0,0.0,70-<80,0.024777006937561907,0.021803766105054523,0.01684836471754214,-0.02279484638255702,0.0307234886025769,-0.011892963330029649,True,False
2026-02-27,2,002340.SZ,格林美,python_only,880505.SH,稀缺资源,880505.SH;880899.SH,68.95225084569347,68.95225084569347,0.0,12.0,5.245901639344262,6.706349206349206,28.0,17.0,0.0,0.0,60-<70,-0.004028197381671594,-0.08056394763343389,-0.0745216515609265,-0.08761329305135945,0.012084592145015227,-0.03625377643504524,False,True
2026-02-27,3,600490.SH,鹏欣资源,python_only,880899.SH,钴金属,880899.SH;880521.SH,68.16944444444445,68.16944444444445,0.0,9.600000000000001,8.333333333333334,5.236111111111111,28.0,17.0,0.0,0.0,60-<70,0.042718446601941684,-0.044660194174757306,-0.062135922330097126,-0.1019417475728156,0.05048543689320373,-0.03398058252427194,True,True
2026-02-27,4,000688.SZ,国城矿业,python_only,880899.SH,钴金属,880899.SH;880922.SH;880521.SH,68.05833333333334,68.05833333333334,0.0,9.600000000000001,7.5,5.958333333333334,28.0,17.0,0.0,0.0,60-<70,-0.016047071409467817,-0.057769457074084096,-0.07194437015244715,-0.07542123562449854,0.007221182134260484,-0.06124632254613527,False,True
2026-02-27,5,600988.SH,赤峰黄金,python_only,880505.SH,稀缺资源,880505.SH;880521.SH,67.99301107271447,67.99301107271447,0.0,12.0,4.426229508196721,8.46031746031746,28.0,15.10646410420029,0.0,0.0,60-<70,0.09994989979959912,0.06963927855711427,0.041583166332665344,0.0005010020040079333,0.09994989979959912,0.003507014028056199,True,False
2026-03-02,1,600316.SH,洪都航空,shared,880914.SH,军贸概念,880914.SH,81.34411067835849,81.34411067835849,0.0,7.199999999999999,4.8,6.5,28.0,14.84411067835849,15.0,5.0,80-<90,-0.08131208131208123,-0.03395703395703398,-0.04735504735504725,-0.04134904134904138,0.006237006237006293,-0.08523908523908519,False,True
2026-03-02,2,605599.SH,菜百股份,shared,880521.SH,黄金概念,880521.SH,71.35805992664311,75.35805992664311,4.0,2.4000000000000004,7.5,5.697530864197531,28.0,17.0,14.760529062445578,0.0,70-<80,-0.08519500189322227,-0.0988262021961378,-0.10147671336614916,-0.07383566830745925,-0.024233244982960978,-0.0886028019689511,False,True
2026-03-02,3,301177.SZ,迪阿股份,python_only,880521.SH,黄金概念,880521.SH,70.61304765719109,70.61304765719109,0.0,2.4000000000000004,7.125,8.265432098765432,28.0,14.268999740095966,10.553615818329689,0.0,70-<80,-0.037267080745341796,-0.08902691511387173,-0.09257616089914233,-0.08932268559597756,0.022774327122152993,-0.0452528837622006,False,True
2026-03-02,4,601899.SH,紫金矿业,python_only,880521.SH,黄金概念,880521.SH,63.376187448607084,63.376187448607084,0.0,2.4000000000000004,6.125,10.833333333333332,28.0,16.017854115273753,0.0,0.0,60-<70,-0.04684817267598729,-0.06892322786362526,-0.07603630120186411,-0.10718665685553108,-0.010301692420897735,-0.05175374049546255,False,True
2026-03-02,5,002409.SZ,雅克科技,python_only,880750.SH,天然气,880750.SH,60.59179111415286,60.59179111415286,0.0,4.800000000000001,4.571428571428571,6.408450704225352,28.0,16.811911838498936,0.0,0.0,60-<70,-0.0679851668726823,-0.06716110424392252,-0.040791100123609314,-0.09445817882159047,0.009785743716522521,-0.07292954264524099,False,True
2026-03-03,1,300471.SZ,厚普股份,python_only,880553.SH,页岩气,880553.SH;880750.SH,69.24444444444444,69.24444444444444,0.0,12.0,4.444444444444445,7.800000000000001,28.0,17.0,0.0,0.0,60-<70,-0.0688405797101449,-0.015096618357487879,-0.05314009661835739,-0.02717391304347827,-0.02898550724637683,-0.15458937198067624,False,True
2026-03-03,2,300228.SZ,富瑞特装,python_only,880553.SH,页岩气,880553.SH;880549.SH;880750.SH,68.86666666666667,76.86666666666667,8.0,12.0,8.88888888888889,10.977777777777778,28.0,17.0,0.0,0.0,60-<70,-0.09836065573770492,-0.0749414519906324,-0.12490241998438711,-0.12958626073380175,-0.05542544886807188,-0.12568306010928976,False,True
2026-03-03,3,300072.SZ,海新能科,python_only,880553.SH,页岩气,880553.SH;880750.SH,64.63968273624825,68.63968273624825,4.0,12.0,4.888888888888889,8.377777777777778,28.0,15.373016069581581,0.0,0.0,60-<70,-0.055876685934489356,0.1329479768786126,0.06743737957610785,0.052023121387283044,-0.011560693641618602,-0.09248554913294804,False,True
2026-03-03,4,600428.SH,中远海特,python_only,880728.SH,航运概念,880728.SH,58.773563218390805,66.7735632183908,8.0,2.4000000000000004,8.39080459770115,10.982758620689655,28.0,17.0,0.0,0.0,50-<60,-0.1000000000000002,-0.09462365591397859,-0.10967741935483888,-0.14623655913978495,-0.04516129032258065,-0.1000000000000002,False,True
2026-03-03,5,603836.SH,海程邦达,python_only,880728.SH,航运概念,880728.SH,57.735873132561395,61.735873132561395,4.0,2.4000000000000004,7.7011494252873565,7.620689655172414,28.0,16.01403405210162,0.0,0.0,50-<60,-0.07766990291262132,-0.06796116504854366,-0.0588996763754045,-0.07766990291262132,-0.016181229773462813,-0.08478964401294486,False,True
2026-03-04,1,000070.SZ,特发信息,python_only,880964.SH,特高压,880964.SH;880520.SH,69.81507936507936,69.81507936507936,0.0,7.199999999999999,8.174603174603174,9.44047619047619,28.0,17.0,0.0,0.0,60-<70,-0.08849557522123885,-0.11192087454450816,-0.14263404476834995,-0.09057782404997405,0.03331598125976054,-0.09422175950026035,True,True
2026-03-04,2,688297.SH,中无人机,python_only,880914.SH,军贸概念,880914.SH,69.08,77.08,8.0,9.600000000000001,10.0,12.48,28.0,17.0,0.0,0.0,60-<70,-0.0342092987093765,-0.07634893484683569,-0.07090654641579852,-0.13621520758824457,-0.0020214585600994983,-0.05660083968278651,False,True
2026-03-04,3,920375.BJ,派诺科技,python_only,880520.SH,智能电网,880520.SH,68.91518682560019,68.91518682560019,0.0,4.800000000000001,6.666666666666667,5.978102189781022,28.0,3.5919000413472446,14.878517927805248,5.0,60-<70,0.004231311706629048,0.1904090267983074,0.45275035260930907,0.38434414668547245,0.028913963328631942,-0.0007052186177715081,False,False
2026-03-04,4,300831.SZ,ST派瑞,python_only,880964.SH,特高压,880964.SH,66.95793650793651,70.95793650793651,4.0,7.199999999999999,8.492063492063492,10.265873015873016,28.0,17.0,0.0,0.0,60-<70,0.0899532710280373,0.22838785046728982,0.15478971962616805,0.20268691588785037,0.09696261682243001,-0.005257009345794428,True,False
2026-03-04,5,000998.SZ,隆平高科,python_only,880710.SH,种业,880710.SH;880626.SH,64.5,74.5,10.0,12.0,6.666666666666667,10.833333333333332,28.0,17.0,0.0,0.0,60-<70,-0.07336956521739124,-0.053442028985507206,-0.0443840579710143,-0.040760869565217295,-0.029891304347825942,-0.07880434782608692,False,True
2026-03-05,1,300671.SZ,富满微,python_only,880725.SH,MiniLED,880725.SH,76.01648284441599,84.01648284441599,8.0,7.199999999999999,7.425742574257426,10.132352941176471,28.0,11.25838732898209,15.0,5.0,70-<80,-0.0264417597447002,-0.03715523136539767,-0.013448826077045783,-0.06975153863688155,0.006382493731479366,-0.028493275586961464,False,False
2026-03-05,2,300102.SZ,乾照光电,python_only,880629.SH,MicroLED,880629.SH;880725.SH,74.3968291565852,82.3968291565852,8.0,12.0,8.266666666666667,10.636363636363637,28.0,12.517445105809923,10.976353747744966,0.0,70-<80,-0.04312449145646857,-0.056414429075128836,-0.035259018171955425,-0.08841876864659615,-0.02359641985353944,-0.06509357200976396,False,True
2026-03-05,3,300076.SZ,*ST宁视,python_only,880629.SH,MicroLED,880629.SH;880725.SH,73.1779936592362,83.1779936592362,10.0,12.0,5.733333333333333,5.487012987012987,27.940218754528775,12.25292629350867,14.764502290852423,5.0,70-<80,0.013020833333333481,0.0013020833333334814,0.02734375,-0.02473958333333326,0.03515625,-0.01302083333333326,True,False
2026-03-05,4,300219.SZ,鸿利智汇,shared,880629.SH,MicroLED,880629.SH;880547.SH;880725.SH,72.57478021725366,80.57478021725366,8.0,12.0,8.666666666666666,11.142857142857142,13.015628595962886,16.823443973491745,13.926183838275225,5.0,70-<80,-0.04833141542002306,-0.0598388952819332,-0.04718066743383198,-0.04602991944764101,-0.00460299194476399,-0.06098964326812417,False,True
2026-03-05,5,300504.SZ,天邑股份,shared,880965.SH,超清视频,880965.SH,66.62746057299441,72.62746057299441,6.0,2.4000000000000004,6.966292134831461,7.630434782608695,28.0,15.565831020731812,12.064902634822445,0.0,60-<70,-0.011271133375078346,-0.019411396368190337,0.008140262993112213,0.14464621164683789,0.003130870381966133,-0.02254226675015658,False,False
2026-03-06,1,003042.SZ,中农联合,shared,880797.SH,虫害防治,880797.SH;880910.SH,84.99925117983852,84.99925117983852,0.0,12.0,5.151515151515151,7.287878787878788,28.0,14.018658159059404,13.541199081385187,5.0,80-<90,-0.019118428040361124,-0.013807753584705207,-0.01593202336696742,-0.02549123738714798,0.0074349442379182396,-0.019649495485926538,False,False
2026-03-06,2,301035.SZ,润丰股份,python_only,880797.SH,虫害防治,880797.SH;880910.SH,83.24753594384516,87.24753594384516,4.0,12.0,7.878787878787879,5.909090909090909,28.0,13.459657155966376,15.0,5.0,80-<90,-0.01761951700344988,-0.0019714144898964614,0.022671266633809806,0.013553474618038575,0.015155248891079331,-0.03265155248891072,False,True
2026-03-06,3,600500.SH,中化国际,shared,880797.SH,虫害防治,880797.SH;880741.SH,81.66237948327077,85.66237948327077,4.0,12.0,8.181818181818182,10.636363636363637,28.0,16.106800213612313,10.737397451476633,0.0,80-<90,-0.012526096033402823,-0.04384133611691021,0.0,0.02713987473903967,0.029227557411273475,-0.022964509394572064,False,False
2026-03-06,4,603739.SH,蔚蓝生物,python_only,880741.SH,代糖概念,880741.SH,77.14836695356513,77.14836695356513,0.0,2.4000000000000004,6.956521739130435,7.065217391304348,28.0,12.726627823130343,15.0,5.0,70-<80,-0.010269576379974388,0.019255455712451797,0.02310654685494229,0.029525032092426073,-0.0019255455712451353,-0.016688061617458283,False,False
2026-03-06,5,002513.SZ,蓝丰生化,python_only,880910.SH,草甘膦,880797.SH;880910.SH,74.45098543641792,82.45098543641792,8.0,7.199999999999999,10.0,10.15625,28.0,7.451323673796042,14.643411762621884,5.0,70-<80,-0.0026917900403767847,-0.029609690444145298,-0.02288021534320317,-0.016150740242261152,0.043068640646029666,-0.009421265141318913,True,False
2026-03-09,1,300017.SZ,网宿科技,shared,880669.SH,算力租赁,880669.SH;880545.SH,89.36181257639946,97.36181257639946,8.0,12.0,9.65,12.327586206896552,28.0,15.384226369502905,15.0,5.0,80-<90,0.017973040439341004,-0.03245132301547693,-0.0474288567149278,-0.13080379430853728,0.07239141288067885,-0.03145282076884681,True,True
2026-03-09,2,300383.SZ,光环新网,shared,880669.SH,算力租赁,880669.SH;880545.SH,87.50641168600302,91.50641168600302,4.0,12.0,8.5,10.66256157635468,28.0,12.343850109648335,15.0,5.0,80-<90,0.02909550917141046,0.044908285895003175,0.03984819734345346,-0.0278304870335232,0.06261859582542706,-0.005060088551549602,True,False
2026-03-09,3,300738.SZ,奥飞数据,shared,880669.SH,算力租赁,880669.SH;880579.SH;880545.SH,86.55593349758415,94.55593349758415,8.0,12.0,8.95,10.950738916256158,28.0,14.655194581327988,15.0,5.0,80-<90,0.02015316404675538,0.00765820233776715,0.01249496170898845,-0.057234985892785084,0.03345425231761401,-0.018540910923014797,True,False
2026-03-09,4,603881.SH,数据港,shared,880545.SH,云计算,880545.SH,81.5154224806326,81.5154224806326,0.0,2.4000000000000004,8.484848484848484,10.66256157635468,28.0,12.580971459492284,14.38704095993715,5.0,80-<90,0.040494346568498596,0.015777018143570798,-0.005259006047857007,-0.058637917433605136,0.04364975019721262,-0.005521956350249879,True,False
2026-03-09,5,300170.SZ,汉得信息,shared,880555.SH,财税数字化,880555.SH;880579.SH;880545.SH,79.63803913737837,87.63803913737837,8.0,9.600000000000001,9.692307692307692,12.803030303030303,28.0,14.262832611567076,13.279868530473296,0.0,70-<80,-0.007468259895444418,-0.04406273338312172,-0.023525018670649822,-0.1385362210604929,0.057879014189693656,-0.03808812546676621,True,True
2026-03-10,1,300394.SZ,天孚通信,shared,880656.SH,CPO概念,880656.SH;880670.SH;880635.SH,88.67246451125385,96.67246451125385,8.0,12.0,9.319371727748692,10.353092783505154,28.0,17.0,15.0,5.0,80-<90,-0.027843045112782017,-0.01891447368421051,-0.04546522556390986,-0.17763157894736847,0.01163063909774431,-0.03283599624060152,False,True
2026-03-10,2,603256.SH,宏和科技,python_only,880550.SH,PCB概念,880550.SH,86.58899082568807,90.58899082568807,4.0,4.800000000000001,8.623853211009175,12.1651376146789,28.0,17.0,15.0,5.0,80-<90,-0.0050388124744655816,-0.011575650279177618,-0.03881247446547742,-0.1011848018521041,0.0347269508375323,-0.019474329293204473,True,False
2026-03-10,3,002138.SZ,顺络电子,python_only,880656.SH,CPO概念,880656.SH;880550.SH,86.05631002575822,86.05631002575822,0.0,12.0,5.0785340314136125,7.103092783505155,28.0,14.722876961011377,14.15180624982808,5.0,80-<90,-0.02266009852216755,-0.05295566502463056,-0.05714285714285716,-0.07019704433497542,0.020197044334975267,-0.02438423645320198,False,False
2026-03-10,4,300395.SZ,菲利华,shared,880670.SH,光通信,880670.SH;880550.SH,84.61577596494566,88.61577596494566,4.0,9.600000000000001,7.054794520547945,9.064625850340136,28.0,16.77460985248654,13.12174574157103,5.0,80-<90,-0.0050220264317180074,-0.006255506607929506,0.0035242290748900285,-0.03656387665198246,0.042555066079295045,-0.010572687224669641,True,False
2026-03-10,5,300852.SZ,四会富仕,shared,880656.SH,CPO概念,880656.SH;880550.SH,84.32075218743078,88.32075218743078,4.0,12.0,8.010471204188482,5.394329896907216,28.0,15.736018123247373,14.179932963087719,5.0,80-<90,0.0013905442987682815,-0.02284465633690913,-0.014501390544298887,-0.0782677791021058,0.01787842669845041,-0.016090584028605526,False,False
2026-03-11,1,600596.SH,新安股份,shared,880715.SH,磷概念,880715.SH;880910.SH,87.91802528849136,87.91802528849136,0.0,12.0,7.192982456140351,8.666666666666666,26.189921735230847,13.868454430453502,15.0,5.0,80-<90,0.023628048780487854,0.0007621951219514145,-0.046493902439024404,-0.08536585365853655,0.03582317073170738,-0.01143292682926822,True,False
2026-03-11,2,603612.SH,索通发展,shared,880742.SH,固态电池,880742.SH,79.47184786091948,79.47184786091948,0.0,2.4000000000000004,6.843971631205674,7.527491408934708,28.0,15.084009533922114,14.616375286856982,5.0,70-<80,0.05588510771152033,0.07055885107711513,0.018108023727755107,-0.09116453325007812,0.08804246019356854,-0.008741804558226707,True,False
2026-03-11,3,002237.SZ,恒邦股份,shared,880715.SH,磷概念,880715.SH;880618.SH,77.98500073429429,77.98500073429429,0.0,12.0,1.2280701754385965,3.192982456140351,28.0,13.87704147329547,14.686906629419877,5.0,70-<80,-0.01197946377638337,-0.04221334854535097,-0.07358813462635494,-0.08100399315459217,0.0028522532800911993,-0.02110667427267543,False,False
2026-03-11,4,001217.SZ,华尔泰,python_only,880618.SH,化肥概念,880618.SH,75.68922733643812,79.68922733643812,4.0,4.800000000000001,9.253731343283581,9.701492537313433,28.0,10.817393343993075,12.116610111848027,5.0,70-<80,-0.039257673090649425,-0.04282655246252676,-0.05995717344753748,-0.06852248394004279,-0.007851534618129818,-0.04925053533190571,False,True
2026-03-11,5,002136.SZ,安 纳 达,python_only,880715.SH,磷概念,880715.SH,72.71691886763669,72.71691886763669,0.0,12.0,7.543859649122807,8.43859649122807,28.0,16.734462727285813,0.0,0.0,70-<80,-0.026767330130404998,-0.0013726835964309458,-0.00823610157858623,-0.05422100205902547,0.007549759780370646,-0.03294440631434459,False,True
2026-03-12,1,000761.SZ,本钢板材,shared,880753.SH,绿色电力,880753.SH,73.1093555077261,73.1093555077261,0.0,2.4000000000000004,7.2592592592592595,4.882926829268293,28.0,12.584578699295523,12.98259071990302,5.0,70-<80,0.01939058171745156,-0.03601108033240996,-0.024930747922437657,-0.08310249307479223,0.047091412742382266,-0.005540166204986208,True,False
2026-03-12,2,000791.SZ,甘肃能源,python_only,880627.SH,超临界发电,880627.SH;880753.SH,69.20492476060191,69.20492476060191,0.0,4.800000000000001,8.823529411764707,10.581395348837209,28.0,17.0,0.0,0.0,60-<70,-0.06074240719910018,-0.09223847019122611,-0.10236220472440949,-0.07649043869516303,-0.010123734533183382,-0.06411698537682797,False,True
2026-03-12,3,600348.SH,华阳股份,python_only,880627.SH,超临界发电,880627.SH,69.07943895539516,69.07943895539516,0.0,4.800000000000001,7.176470588235294,7.2558139534883725,28.0,16.275212611191723,5.571941802479766,0.0,60-<70,-0.011684518013631906,-0.04479065238558899,-0.08276533592989288,-0.0895813047711782,0.014605647517039966,-0.015579357351509282,False,False
2026-03-12,4,688548.SH,广钢气体,shared,880734.SH,工业气体,880734.SH,68.39707350234521,72.39707350234521,4.0,9.600000000000001,8.928571428571429,10.446428571428573,11.422073502345208,17.0,15.0,0.0,60-<70,-0.034782608695652084,-0.07523629489603023,-0.11568998109640827,-0.10170132325141767,0.059357277882797765,-0.04612476370510388,True,True
2026-03-12,5,600508.SH,上海能源,shared,880627.SH,超临界发电,880627.SH,67.53020050986416,71.53020050986416,4.0,4.800000000000001,9.176470588235293,7.558139534883721,28.0,16.735307713031897,5.260282673713249,0.0,60-<70,-0.012884753042233466,-0.0365068002863278,-0.05153901216893342,-0.057981388690050095,0.012884753042233354,-0.019327129563350143,False,False
2026-03-13,1,002170.SZ,芭田股份,shared,880618.SH,化肥概念,880618.SH;880715.SH,81.16927613894491,87.16927613894491,6.0,12.0,8.461538461538462,11.156716417910449,21.260176108693422,15.98711477538549,13.30373037541709,5.0,80-<90,-0.035027472527472514,-0.05906593406593419,-0.07074175824175832,-0.12774725274725285,0.021291208791208716,-0.04120879120879117,False,True
2026-03-13,2,002895.SZ,川恒股份,shared,880618.SH,化肥概念,880618.SH;880715.SH;880761.SH,78.11997952444418,84.11997952444418,6.0,12.0,8.0,10.186567164179104,28.0,15.50193494251376,10.431477417751305,0.0,70-<80,-0.037535410764872434,-0.08168083097261569,-0.09135977337110479,-0.14400377714825308,0.027620396600566588,-0.04627006610009443,False,True
2026-03-13,3,002785.SZ,万里石,shared,880761.SH,锂矿,880761.SH,76.81638275547938,76.81638275547938,0.0,7.199999999999999,6.4,4.16,28.0,12.419233531961059,13.63714922351832,5.0,70-<80,-0.01241534988713311,-0.03724604966139955,-0.03634311512415345,-0.10158013544018063,0.01670428893905207,-0.035440180586907455,False,True
2026-03-13,4,002312.SZ,川发龙蟒,python_only,880618.SH,化肥概念,880618.SH;880715.SH,75.38760511376378,81.38760511376378,6.0,12.0,7.076923076923077,11.156716417910449,28.0,16.203153449426164,6.950812169504094,0.0,70-<80,-0.021005251312828155,-0.04726181545386354,-0.07351837959489871,-0.14778694673668424,0.03975993998499616,-0.026256564141035277,True,False
2026-03-13,5,301092.SZ,争光股份,python_only,880761.SH,锂矿,880761.SH;880611.SH,71.1357811875962,75.1357811875962,4.0,7.199999999999999,10.0,7.54,28.0,15.048077432753226,7.347703754842972,0.0,70-<80,-0.041825095057034356,-0.04689480354879594,-0.06970849176172367,-0.15462610899873264,0.006337135614702172,-0.05171102661596971,False,True
2026-03-16,1,002041.SZ,登海种业,shared,880710.SH,种业,880710.SH,85.65623742690545,89.65623742690545,4.0,12.0,5.833333333333333,9.75,28.0,16.766661858385454,12.306242235186659,5.0,80-<90,-0.044962531223979973,-0.07243963363863437,-0.09825145711906746,-0.14071606994171515,0.01582014987510405,-0.04746044962531226,False,True
